"regulatory.gene" "target.gene" "weight"
"YBL113C" "YDR545W" 0.00390312037619889
"YHR091C" "YHR156C" 0.00389931335306072
"YIR017C" "YCL065W" 0.00389888060681844
"YHR157W" "YNL050C" 0.00389874826320902
"YBL074C" "YBR020W" 0.0038983965502713
"YBR019C" "YDR522C" 0.00389691376764098
"YLR044C" "YLR467W" 0.00389230216719984
"YNL002C" "YDL149W" 0.00388827251039681
"YHR157W" "YDR545W" 0.00388771717318417
"YBR112C" "YJR044C" 0.00388381552564538
"YNL277W" "YOR140W" 0.0038804698356772
"YBL109W" "YNL337W" 0.00387907360697778
"YJR147W" "YCR039C" 0.003875580260548
"YER111C" "YPL038W" 0.00387474992620091
"YCR041W" "YPR167C" 0.0038727052894729
"YDL210W" "YGL001C" 0.00387230798860867
"YCR097W" "YKL001C" 0.00387038712307262
"YLR467W" "YHR156C" 0.0038660160805366
"YKL020C" "YGL001C" 0.0038631193337914
"YCR039C" "YCR096C" 0.00386159054611978
"YKL020C" "YNL277W" 0.0038596678876993
"YHR091C" "YDR545W" 0.00385925217632191
"YFL021W" "YHR091C" 0.00385511994224217
"YBR019C" "YNL339C" 0.00385509564069974
"YIL002WA" "YDR009W" 0.00385352513821148
"YCL065W" "YNL339C" 0.00385320016851688
"YBR020W" "YLR463C" 0.00385301826773427
"YKL001C" "YNL336W" 0.0038515938848967
"YJL110C" "YKL001C" 0.00385072916527609
"YPL187W" "YJR011C" 0.00384836010665747
"YLR023C" "YER189W" 0.00384792475387896
"YKL178C" "YOR140W" 0.00384673979968797
"YBL111C" "YNL336W" 0.00384665851703995
"YCL067C" "YJR011C" 0.00384612694032209
"YGL184C" "YHR156C" 0.0038442485145277
"YHR091C" "YBL109W" 0.00384178889471253
"YER111C" "YOR140W" 0.00383978542134439
"YMR193W" "YPR167C" 0.0038389728123708
"YGL254W" "YMR086CA" 0.00383778572461815
"YNL050C" "YOR140W" 0.00383610248087989
"YLR465C" "YBL113C" 0.00383464357515691
"YBL109W" "YLR023C" 0.00383363253361492
"YNL002C" "YKL001C" 0.00383359932378595
"YNL339C" "YMR019W" 0.00383071673515114
"YGL209W" "YJL110C" 0.0038296687452673
"YPL248C" "YGL209W" 0.00382922036006097
"YGL209W" "YJR011C" 0.00382919325851978
"YKR034W" "YJR011C" 0.00382883034856183
"YML099C" "YGR296W" 0.00382877706278053
"YCR096C" "YPR167C" 0.00382828802949132
"YPL198W" "YMR098C" 0.00382563239528281
"YBL074C" "YCR040W" 0.00382534313510174
"YER189W" "YGL255W" 0.00382419969817661
"YPL198W" "YLR467W" 0.00382071676799822
"YER111C" "YDR522C" 0.00381917470636383
"YNL050C" "YGL254W" 0.00381861037152762
"YGL184C" "YPR167C" 0.00381857997539722
"YFL021W" "YBL109W" 0.00381849621557071
"YLR467W" "YNL339C" 0.00381739749934643
"YKL178C" "YNL050C" 0.00381682637796064
"YER134C" "YCR039C" 0.003812287586847
"YNL002C" "YDL071C" 0.00381213689060534
"YBL074C" "YIL002WA" 0.0038100763279774
"YGR271W" "YER190W" 0.00380996565637726
"YDR522C" "YCR039C" 0.0038096241341725
"YBL109W" "YER091C" 0.00380728713038885
"YCR041W" "YBR166C" 0.00380431889776441
"YBL109W" "YNL336W" 0.00380386905379473
"YCR018C" "YPL187W" 0.00380366075838598
"YMR098C" "YIL002WA" 0.0037985341032353
"YNL338W" "YHR156C" 0.00379814541447471
"YDR421W" "YGR296W" 0.00379453635163025
"YPL248C" "YKL001C" 0.00379191469471292
"YPL177C" "YGR296W" 0.00379001594168907
"YKL178C" "YJR011C" 0.00378695962772603
"YDR009W" "YBL113C" 0.003785455363056
"YNL337W" "YDR545W" 0.00378383684370039
"YCR039C" "YGL209W" 0.00378314821637841
"YMR098C" "YJR011C" 0.00378191060889142
"YNL337W" "YNL050C" 0.00378088505568718
"YBL074C" "YML113W" 0.00377891003900062
"YDR009W" "YPL198W" 0.00377882255958697
"YBR020W" "YPL198W" 0.0037781225461071
"YNL002C" "YMR019W" 0.00377545704495228
"YER091C" "YCR039C" 0.00377362595697574
"YLR044C" "YCL066W" 0.00377343054397258
"YMR098C" "YNL050C" 0.00377322551110776
"YBL111C" "YBR020W" 0.003773124166351
"YNL336W" "YDR103W" 0.00376706023583033
"YHR094C" "YCR018C" 0.00376629476690107
"YCL065W" "YMR193W" 0.0037639262003917
"YGR296W" "YJR011C" 0.00376321603425838
"YDR522C" "YMR135WA" 0.00376178543281543
"YPL038W" "YHR091C" 0.0037615516581616
"YBR019C" "YCR039C" 0.00376087405517955
"YCR040W" "YBR112C" 0.00375942573611792
"YLR463C" "YHR156C" 0.00375840203710434
"YPR167C" "YNL050C" 0.00375678338104732
"YMR019W" "YGR271W" 0.0037544132932977
"YDR543C" "YBL109W" 0.00375195537945957
"YNL337W" "YLR467W" 0.00374907750003126
"YNL336W" "YJR011C" 0.00374890942847986
"YCR041W" "YNL050C" 0.00374857729612752
"YGL255W" "YBL113C" 0.00374820399329672
"YGL209W" "YBR166C" 0.00374774496214224
"YCR096C" "YMR086CA" 0.00374669515853187
"YDR421W" "YKL020C" 0.0037454926839472
"YNL050C" "YPL187W" 0.00374207961261253
"YDR421W" "YHR156C" 0.0037375221778214
"YLR465C" "YGR072W" 0.0037370598922205
"YPR167C" "YDL149W" 0.00373679562390874
"YDR543C" "YOL089C" 0.00373262455065945
"YCR041W" "YPL187W" 0.00373177364346164
"YNL277W" "YHR156C" 0.00373035156008572
"YDR543C" "YDR522C" 0.0037295378758792
"YGR072W" "YNL277W" 0.00372819688261941
"YGL001C" "YLR463C" 0.00372675518854107
"YNL339C" "YLR463C" 0.00372641998828525
"YER190W" "YMR098C" 0.0037257638856806
"YMR193W" "YDL149W" 0.00372562992969777
"YJL110C" "YDR253C" 0.00372279442717148
"YDR520C" "YBR112C" 0.00372125607182904
"YPL038W" "YCR097W" 0.0037209410285675
"YBR019C" "YER111C" 0.00371974427031075
"YMR042W" "YML051W" 0.00371770050189931
"YJL110C" "YMR086CA" 0.00371432273610612
"YDR544C" "YMR098C" 0.00371295993200137
"YJR011C" "YCR041W" 0.00371232800915292
"YDR084C" "YJR011C" 0.00371177187264443
"YPL177C" "YDR009W" 0.00370943346267198
"YOL089C" "YGL001C" 0.00370743542333336
"YLR098C" "YKL178C" 0.00370708606730134
"YDR084C" "YHR156C" 0.00370692090591306
"YLR098C" "YKL001C" 0.00370224949698933
"YML099C" "YBL113C" 0.00370161693194609
"YER134C" "YKL001C" 0.00370009933421341
"YJR147W" "YDR421W" 0.00369943485224466
"YCR096C" "YCR041W" 0.00369665346817357
"YOL089C" "YLR463C" 0.00369588202308813
"YJL110C" "YBL109W" 0.00369467750420333
"YJR147W" "YLR463C" 0.00369432292915979
"YFL021W" "YOL089C" 0.00369265972973979
"YGL254W" "YLR023C" 0.00369159610501322
"YMR019W" "YDR545W" 0.00368908682028598
"YDR421W" "YER111C" 0.00368820751315875
"YIL002WA" "YLR463C" 0.00368814950254368
"YGR071C" "YBL109W" 0.00368793351959557
"YLR013W" "YHR156C" 0.00368576005640375
"YNL103W" "YCL067C" 0.00368437618449026
"YDR253C" "YCL065W" 0.00368223388166667
"YDR545W" "YNL337W" 0.00368079078235315
"YNL338W" "YDR009W" 0.00368069025761746
"YHR091C" "YLR044C" 0.00368059235283318
"YCR041W" "YNL336W" 0.00367953012663412
"YHR157W" "YCL066W" 0.00367942867420052
"YPR199C" "YDR009W" 0.00367911177266301
"YKL178C" "YGL254W" 0.00367848212864005
"YDR543C" "YPR167C" 0.0036772742781366
"YNL336W" "YER189W" 0.00367697132417186
"YPR167C" "YLR098C" 0.00367600061127797
"YHR156C" "YIL002WA" 0.0036725596674474
"YKL020C" "YIL002WA" 0.00367228071241949
"YDR544C" "YNL337W" 0.00367157105452926
"YNL050C" "YHR091C" 0.00366955160443036
"YMR042W" "YDR421W" 0.00366869485276883
"YDR545W" "YJL056C" 0.0036682733903592
"YDR253C" "YGR071C" 0.00366604295774295
"YCR096C" "YGR072W" 0.00366420517610016
"YDR545W" "YKL178C" 0.0036633689705027
"YER134C" "YDR421W" 0.00366303485680819
"YMR086CA" "YDR009W" 0.00366258877833198
"YNL002C" "YJR011C" 0.00366035892670342
"YFL021W" "YGR296W" 0.0036602963149411
"YHR091C" "YJL110C" 0.00365697015711745
"YBL111C" "YDL170W" 0.00365684461324167
"YLR465C" "YDL210W" 0.00365620691133429
"YFL021W" "YNL337W" 0.00365612225891191
"YKL178C" "YCR096C" 0.00365519848806613
"YDR103W" "YNL339C" 0.00365237220178762
"YML051W" "YLR463C" 0.00365162684921159
"YCR039C" "YKL178C" 0.00365120452069112
"YMR098C" "YBL113C" 0.00364944657716878
"YER111C" "YNL339C" 0.00364665648203494
"YGL001C" "YER091C" 0.00364587578691178
"YGR072W" "YER189W" 0.00364580466044109
"YDL071C" "YBR019C" 0.00364509598540953
"YDR084C" "YPL198W" 0.00364343713806712
"YER091C" "YCR041W" 0.00364244251913427
"YDR084C" "YBL109W" 0.00364185551809012
"YNL338W" "YDR543C" 0.00364134044331546
"YPR199C" "YMR019W" 0.00363715693918076
"YPL177C" "YNL050C" 0.00363589452061843
"YJR044C" "YCL065W" 0.00363544833302454
"YLR044C" "YOR140W" 0.00363437160296477
"YDL149W" "YDR545W" 0.00363252636671824
"YDL071C" "YER134C" 0.0036320731261256
"YER111C" "YBL109W" 0.00363098913590433
"YDR522C" "YNL338W" 0.0036278591267797
"YBR020W" "YKL178C" 0.00362694168419945
"YNL338W" "YKL178C" 0.00362516955093298
"YCR039C" "YOR140W" 0.00362419650071838
"YDL071C" "YCL066W" 0.00362299193512462
"YLR098C" "YER189W" 0.0036196577062443
"YNL277W" "YER190W" 0.00361888700547544
"YKL178C" "YBR020W" 0.00361872263196708
"YCR041W" "YER190W" 0.00361825766148674
"YLR467W" "YCR040W" 0.003616379410656
"YPL187W" "YCR096C" 0.00361520921292538
"YPL248C" "YCR039C" 0.0036151491689583
"YFL021W" "YMR019W" 0.00361465893460315
"YOL089C" "YNL050C" 0.00361268981606833
"YKL020C" "YPL198W" 0.0036121876926318
"YPL038W" "YNL002C" 0.00361171734359718
"YKL178C" "YER134C" 0.00361067586631062
"YDR253C" "YBL111C" 0.00360830899060204
"YHR091C" "YDR084C" 0.00360671523345981
"YIL002WA" "YPL198W" 0.00360581542195965
"YDL170W" "YBR112C" 0.00360575224338934
"YCL065W" "YOR140W" 0.00359833708466697
"YGL255W" "YLR467W" 0.00359742378472866
"YLR465C" "YJR011C" 0.00359736854672843
"YDR544C" "YBL111C" 0.00359733339456695
"YKL178C" "YNL338W" 0.00358961422770056
"YLR463C" "YCR041W" 0.00358930884965948
"YLR467W" "YBL109W" 0.00358831557379559
"YDL071C" "YPR167C" 0.00358806959780415
"YBL111C" "YMR086CA" 0.00358650260867865
"YCR018C" "YDR009W" 0.00358541043835063
"YIL002WA" "YLR044C" 0.00358115546537515
"YDL071C" "YDR520C" 0.00358092849104281
"YIR017C" "YPL038W" 0.00357973335666779
"YKL001C" "YMR193W" 0.0035761921444144
"YPL198W" "YPR167C" 0.00357584958916649
"YNL336W" "YJR147W" 0.00357483246646722
"YDR543C" "YBR019C" 0.00357232004156144
"YLR013W" "YDR009W" 0.00357141512030697
"YHR091C" "YCL067C" 0.00356874883761825
"YKR034W" "YMR086CA" 0.00356850034116605
"YGL184C" "YOL089C" 0.00356646510816249
"YNL336W" "YIR017C" 0.00356581986334271
"YMR019W" "YBL113C" 0.00356486655185918
"YLR098C" "YLR463C" 0.00356484449443038
"YGR071C" "YCL066W" 0.0035636861552169
"YGL255W" "YOR140W" 0.00356234566821607
"YCL065W" "YNL277W" 0.00356170962564822
"YPL187W" "YCL065W" 0.00356019314929097
"YDR522C" "YDL149W" 0.0035592061584053
"YDR545W" "YPL248C" 0.00355904596482231
"YCR039C" "YNL336W" 0.00355870004387692
"YMR086CA" "YGR271W" 0.0035584803887351
"YNL277W" "YGL254W" 0.00355839580902268
"YHR156C" "YMR086CA" 0.00355812438539028
"YBR112C" "YPR167C" 0.00355693407856719
"YNL336W" "YCL065W" 0.00355511294786895
"YHR091C" "YDR543C" 0.00355509788981395
"YBL109W" "YGL254W" 0.00355398513043382
"YHR156C" "YGR271W" 0.00355298116571005
"YGL001C" "YMR086CA" 0.00355251118950531
"YMR042W" "YCR039C" 0.00355099152898014
"YBR020W" "YDR009W" 0.00355094534987304
"YJL110C" "YBL111C" 0.00354938771038215
"YLR098C" "YER190W" 0.00354926150775833
"YKR034W" "YCL066W" 0.00354634468433605
"YML099C" "YCR039C" 0.00354626719166713
"YHR091C" "YDL210W" 0.00354555846862438
"YNL336W" "YNL050C" 0.00354381151624494
"YDL210W" "YGR296W" 0.00354228186385647
"YPR199C" "YCR039C" 0.00354041017447488
"YPL177C" "YCR096C" 0.00354003990927196
"YGL184C" "YOR032C" 0.00353724002883634
"YBL109W" "YER190W" 0.00353688289081407
"YIR017C" "YCR097W" 0.00353623746475831
"YOL089C" "YPR167C" 0.00353580849898428
"YPL177C" "YNL339C" 0.00353365299377282
"YJR044C" "YMR086CA" 0.00353086812424523
"YKL178C" "YER189W" 0.00352996707743912
"YGR271W" "YER134C" 0.00352621868523752
"YER091C" "YDR253C" 0.00352534150776435
"YDR545W" "YKL001C" 0.00352510617133061
"YNL338W" "YML113W" 0.00352475356300384
"YGL255W" "YBR112C" 0.00352325605586861
"YDR009W" "YGL209W" 0.00352089357431132
"YMR042W" "YNL277W" 0.0035183994758682
"YER091C" "YPL177C" 0.00351804707788821
"YOR032C" "YPL038W" 0.00351744758022185
"YMR086CA" "YMR098C" 0.00351738971018851
"YBR112C" "YGR071C" 0.00351615607590802
"YMR042W" "YMR135WA" 0.00351577570840323
"YGL001C" "YHR156C" 0.00351546488941089
"YDR421W" "YNL336W" 0.00351124626339871
"YJR044C" "YGL209W" 0.00350973799868332
"YIL002WA" "YPL187W" 0.00350725274997877
"YCL065W" "YER189W" 0.00350689474422116
"YBR020W" "YCL067C" 0.00350488339187153
"YHR157W" "YGL255W" 0.00350421729793179
"YCL065W" "YLR467W" 0.00350302306889248
"YGR044C" "YPR199C" 0.0035020609775239
"YER190W" "YDR545W" 0.00350038267506936
"YPL038W" "YCL066W" 0.00349998294285608
"YER091C" "YNL336W" 0.00349908476944223
"YNL337W" "YER190W" 0.00349677025208211
"YOL089C" "YPL248C" 0.00349476387299914
"YJL110C" "YHR094C" 0.00349454902367791
"YPL038W" "YCR040W" 0.00349236667272259
"YCL065W" "YDR545W" 0.00349097313076618
"YDR543C" "YBR166C" 0.00348953201260627
"YPR167C" "YML051W" 0.00348748495092577
"YLR098C" "YNL336W" 0.00348738626376714
"YPL187W" "YNL050C" 0.00348644168667847
"YGL001C" "YGR296W" 0.00348554892003355
"YHR094C" "YLR044C" 0.00348310307303188
"YLR044C" "YCR041W" 0.00348223661826649
"YDR103W" "YOR032C" 0.00348075317402218
"YIL002WA" "YMR098C" 0.00348071820144119
"YER190W" "YNL050C" 0.00347610794806633
"YMR098C" "YDR009W" 0.00347585796051675
"YGL035C" "YGL001C" 0.00347253591139009
"YBR166C" "YCR041W" 0.00347208854038437
"YCL067C" "YKL001C" 0.00347173026927192
"YNL337W" "YCR041W" 0.00347172961032299
"YCR097W" "YMR098C" 0.00347062346658611
"YER111C" "YCR039C" 0.00346854617499571
"YKL178C" "YLR467W" 0.00346771337904286
"YGL209W" "YNL336W" 0.00346751737948906
"YER189W" "YPR199C" 0.00346549415306696
"YDR543C" "YMR042W" 0.0034654617256865
"YDL149W" "YGL255W" 0.00346470099394676
"YDL149W" "YLR023C" 0.0034646595285446
"YBR020W" "YNL336W" 0.00346389639401346
"YJL110C" "YLR044C" 0.00346332197475913
"YBL111C" "YKL020C" 0.00346279606143517
"YNL337W" "YPR167C" 0.00346112583514708
"YDR084C" "YMR019W" 0.00346061259193963
"YDR103W" "YNL338W" 0.00345931889721579
"YNL339C" "YNL338W" 0.00345821055557988
"YLR023C" "YNL339C" 0.00345809117030033
"YPL038W" "YKL001C" 0.0034566135532425
"YMR019W" "YPR167C" 0.00345641875539601
"YBR112C" "YMR135WA" 0.003455974506085
"YML099C" "YHR091C" 0.00345582899025155
"YGR044C" "YCR039C" 0.00345429646798742
"YLR463C" "YDR103W" 0.00345416053904015
"YGL254W" "YBL109W" 0.00345318929476747
"YLR023C" "YJL056C" 0.00344725362474131
"YFL021W" "YLR467W" 0.00344218451328758
"YNL339C" "YMR098C" 0.00344113097077714
"YDL210W" "YGR071C" 0.0034396666848869
"YER091C" "YOR140W" 0.0034389290434331
"YPR167C" "YER190W" 0.00343718898144728
"YPL198W" "YER189W" 0.00343607938038988
"YLR098C" "YGL209W" 0.00343603967083186
"YNL277W" "YPL198W" 0.00343434169840149
"YML051W" "YMR098C" 0.003433985877459
"YPL177C" "YHR094C" 0.00343057666877848
"YFL021W" "YDR009W" 0.00343052966466838
"YJL110C" "YKL020C" 0.00343022473434737
"YER134C" "YPR167C" 0.00343021847123218
"YKL020C" "YGL255W" 0.00342960815380767
"YER190W" "YDR421W" 0.00342844675678801
"YMR098C" "YMR135WA" 0.00342758432646569
"YGL001C" "YHR157W" 0.00342742900357633
"YER189W" "YER190W" 0.00342520502641952
"YGL254W" "YMR098C" 0.00342470428920319
"YOR140W" "YPL198W" 0.00342443770458723
"YNL050C" "YBL111C" 0.00342272623512177
"YFL021W" "YDR545W" 0.0034185859368347
"YER190W" "YBL109W" 0.00341616573447115
"YBR019C" "YML051W" 0.00341440662545101
"YMR098C" "YJR044C" 0.0034137501422839
"YCR018C" "YJL056C" 0.00341306710909293
"YDR544C" "YHR156C" 0.00341280590974413
"YPR199C" "YLR044C" 0.00341050658666518
"YML099C" "YPR167C" 0.00341041706440531
"YDR522C" "YMR193W" 0.00340611670983482
"YKR034W" "YPL187W" 0.00340497686658195
"YMR086CA" "YLR467W" 0.00340174117564259
"YLR465C" "YBL109W" 0.00340082775553555
"YDR522C" "YBR020W" 0.00339876357390182
"YBL113C" "YIL002WA" 0.00339605916818089
"YBL113C" "YMR135WA" 0.00339563132355071
"YCR039C" "YMR193W" 0.00339547726580837
"YJR011C" "YBR112C" 0.00339406277145023
"YNL337W" "YGL255W" 0.00339385303327038
"YNL002C" "YPR167C" 0.0033934185325225
"YJR147W" "YDR103W" 0.00339208223311798
"YCR040W" "YBL074C" 0.00339142163489756
"YER189W" "YLR465C" 0.00338961326765789
"YBL109W" "YCL066W" 0.00338800112809188
"YDR084C" "YER190W" 0.0033856194055533
"YHR156C" "YNL336W" 0.00338500109997938
"YCL065W" "YMR019W" 0.00338452979813339
"YJR011C" "YDL068W" 0.00338113406217705
"YBL074C" "YHR091C" 0.00338074893735425
"YPL248C" "YJR011C" 0.00337793509745664
"YCR041W" "YDR545W" 0.00337706004180164
"YNL336W" "YNL337W" 0.00337502019549451
"YGR044C" "YMR086CA" 0.00337371127027711
"YCR096C" "YJR147W" 0.00337038920665297
"YML051W" "YLR465C" 0.00336891156636722
"YBL109W" "YMR193W" 0.00336741690923395
"YDR421W" "YBL109W" 0.00336568793481648
"YCR040W" "YDR084C" 0.00336486432535896
"YBR112C" "YMR019W" 0.00336316831294393
"YDR543C" "YCR039C" 0.00336284070260128
"YGL001C" "YDR103W" 0.00336218473258741
"YGL035C" "YCR097W" 0.00336197720290481
"YMR019W" "YGL255W" 0.00335917261436393
"YPL248C" "YMR098C" 0.00335654750114392
"YNL277W" "YBL109W" 0.00335345310437277
"YCR097W" "YNL277W" 0.00335189936738794
"YCR040W" "YNL339C" 0.00335074920498992
"YDR009W" "YHR156C" 0.00334995564025926
"YGR072W" "YJR011C" 0.00334988345336793
"YLR463C" "YNL338W" 0.0033486221007461
"YOR032C" "YPR167C" 0.00334363041728525
"YMR019W" "YCR018C" 0.00334327570748031
"YMR086CA" "YNL339C" 0.00334283851691365
"YDR084C" "YKL001C" 0.00333924054718074
"YDR544C" "YJR011C" 0.00333562241380712
"YDR421W" "YJR044C" 0.0033347168601777
"YGL255W" "YHR091C" 0.00333138103781175
"YOL089C" "YHR094C" 0.00332713243602288
"YPR199C" "YLR013W" 0.00332699524849279
"YPL187W" "YPR199C" 0.00332584420221814
"YNL337W" "YLR044C" 0.00332396018173922
"YDL210W" "YPR167C" 0.00332358820461018
"YNL277W" "YDR522C" 0.00332355023053943
"YPL248C" "YNL338W" 0.00332181257506681
"YNL277W" "YDR545W" 0.0033198796355086
"YFL021W" "YMR193W" 0.00331809897352326
"YHR006W" "YGL254W" 0.00331693024081042
"YGL254W" "YBR112C" 0.00331507967080274
"YLR467W" "YDR009W" 0.003314013931929
"YPL038W" "YNL336W" 0.00331326062246876
"YMR086CA" "YHR156C" 0.00331238071015604
"YOL067C" "YGR296W" 0.0033121575634374
"YDL068W" "YNL339C" 0.00331026740262677
"YBL111C" "YHR091C" 0.00331018337404324
"YNL338W" "YER091C" 0.00330895408103305
"YNL336W" "YGR296W" 0.00330825162734949
"YDR543C" "YDR544C" 0.00330770587484347
"YLR463C" "YNL337W" 0.00330678415583111
"YPL038W" "YGL209W" 0.0033055743360518
"YJR147W" "YJR044C" 0.00330550321142988
"YJR011C" "YGL255W" 0.00330443944950761
"YER134C" "YBR020W" 0.00330385766364977
"YNL050C" "YHR157W" 0.00330382564169799
"YLR023C" "YJR011C" 0.00330156625633274
"YER111C" "YJR044C" 0.00330121983145737
"YER111C" "YIR017C" 0.0032987287351009
"YKL178C" "YNL336W" 0.00329851486156944
"YKL001C" "YNL050C" 0.0032967110164056
"YMR193W" "YMR086CA" 0.00329617433109391
"YGR271W" "YML099C" 0.00329561260938146
"YDR522C" "YJL110C" 0.00329264008120741
"YCR040W" "YBL109W" 0.00329229945238938
"YDR009W" "YLR467W" 0.00329125292953615
"YOR032C" "YCR039C" 0.00329112429005715
"YCL067C" "YLR463C" 0.00328830000553641
"YMR098C" "YPL187W" 0.0032875790315968
"YGL255W" "YDR522C" 0.00328553911183945
"YNL339C" "YGR071C" 0.00328506142290938
"YGL255W" "YBL109W" 0.00328010045228908
"YDL071C" "YNL339C" 0.00328004863686361
"YMR098C" "YNL277W" 0.00327793266967698
"YDR009W" "YMR086CA" 0.00327437708226929
"YER111C" "YNL277W" 0.0032735760989137
"YDR520C" "YHR156C" 0.00327204569165928
"YER111C" "YNL103W" 0.0032714578187188
"YBL109W" "YBR019C" 0.00327057566078391
"YML051W" "YNL338W" 0.00326859457091906
"YCL066W" "YBL109W" 0.00326785506819883
"YDR103W" "YDR009W" 0.00326773435068304
"YBR112C" "YMR098C" 0.00326763624343554
"YDR084C" "YLR098C" 0.00326608825834137
"YER134C" "YBR112C" 0.0032660356534784
"YPR167C" "YPL198W" 0.00326582884274433
"YPR199C" "YDL071C" 0.00326223646185377
"YER190W" "YDR009W" 0.00326036618011733
"YJL110C" "YMR135WA" 0.00326003033435247
"YCR039C" "YGR271W" 0.00325948393229503
"YBR019C" "YER189W" 0.00325859117666574
"YPL187W" "YOR140W" 0.00325717021345688
"YGR044C" "YBR112C" 0.00325609356740553
"YLR463C" "YNL050C" 0.00325482385412987
"YJL110C" "YPL198W" 0.00325426984326908
"YBR166C" "YDR009W" 0.00325366768862555
"YGL255W" "YNL336W" 0.00325354434875859
"YDL210W" "YJR011C" 0.00325349053868916
"YDR545W" "YDR009W" 0.00325316691786616
"YDR522C" "YGL254W" 0.00325157671534716
"YOR032C" "YHR156C" 0.003251373330591
"YDL149W" "YBL113C" 0.0032503610804015
"YDR421W" "YBL074C" 0.00324883884414854
"YNL277W" "YMR098C" 0.00324619744543297
"YER091C" "YBR020W" 0.00324568529764841
"YCR040W" "YPL198W" 0.00324533310764878
"YMR086CA" "YPL187W" 0.00324461932526598
"YDR545W" "YHR091C" 0.00324223222515978
"YJR011C" "YDR520C" 0.00324067596993012
"YLR023C" "YPL177C" 0.00324052408978941
"YCR018C" "YGL254W" 0.00323847834430068
"YLR023C" "YCR041W" 0.00323720935613445
"YOL067C" "YOR140W" 0.00323687438332548
"YCR041W" "YNL339C" 0.003236325597813
"YPL187W" "YBL113C" 0.00323495886150254
"YPL248C" "YBL109W" 0.00323485109084356
"YCL066W" "YER134C" 0.00323281865364704
"YCR040W" "YHR157W" 0.00323211112322666
"YDL068W" "YMR098C" 0.00322978811874165
"YMR019W" "YMR086CA" 0.00322830665085957
"YCL067C" "YGL255W" 0.00322824076223961
"YMR086CA" "YDL149W" 0.00322770184057966
"YDR103W" "YJL110C" 0.00322754478288094
"YJL110C" "YBL113C" 0.00322722427914591
"YPL248C" "YLR044C" 0.00322563600935814
"YCL066W" "YKL001C" 0.00322518845972535
"YDR544C" "YPR167C" 0.0032251698417279
"YMR019W" "YCR041W" 0.00322503196447057
"YPL198W" "YNL337W" 0.00322468266859552
"YLR044C" "YGL255W" 0.00322351199496456
"YMR098C" "YCL065W" 0.00322337573507462
"YCR096C" "YBL074C" 0.00322320397317012
"YMR019W" "YLR463C" 0.00322278930700138
"YCR039C" "YER190W" 0.00322045422229371
"YDR084C" "YMR098C" 0.00322041541788739
"YOL089C" "YCL067C" 0.00322007849108157
"YJL110C" "YCR039C" 0.00321983687506823
"YMR042W" "YJR011C" 0.00321864500161499
"YPL038W" "YDL210W" 0.0032181989178839
"YNL336W" "YCR097W" 0.00321809681111684
"YMR019W" "YGL254W" 0.00321778503561532
"YML099C" "YNL337W" 0.00321748968116522
"YGL254W" "YHR091C" 0.00321682770617588
"YER111C" "YDR543C" 0.00321634244531363
"YPL187W" "YER190W" 0.00321605462427649
"YDR253C" "YIR017C" 0.00321580847261282
"YIR017C" "YNL336W" 0.00321544145004504
"YBL113C" "YPL187W" 0.00321528379793412
"YLR023C" "YGR271W" 0.00321460161915152
"YCL066W" "YDR522C" 0.00321346844973113
"YCR040W" "YCL065W" 0.00321097330098588
"YHR156C" "YCL066W" 0.00321066872258612
