"regulatory.gene" "target.gene" "weight"
"YGL001C" "YPL253C" 0.00511291035672941
"YLR465C" "YPR167C" 0.00510815910615412
"YHR193C" "YMR135WA" 0.00510514562536345
"YPL253C" "YLR023C" 0.00510256490808028
"YJL110C" "YBR297W" 0.0051023125406191
"YJR044C" "YDR210WD" 0.00509885794776594
"YGL254W" "YCR041W" 0.00509859809044063
"YGL162W" "YHR193C" 0.00509831408024782
"YLR098C" "YCR040W" 0.00509827188952717
"YHR091C" "YIR029W" 0.00509753974616839
"YCR019W" "YHR006W" 0.00509461429073979
"YDR544C" "YDR042C" 0.00509233608164587
"YCR018CA" "YPL187W" 0.00508588055355641
"YDR210WD" "YCL066W" 0.00507567421219503
"YCR040W" "YGR249W" 0.00507391604506658
"YOR032C" "YJL110C" 0.00507245773620417
"YPL187W" "YFR030W" 0.00506641992834516
"YLR465C" "YMR135WA" 0.00506397229545858
"YGR044C" "YCR096C" 0.00506180562847591
"YCR040W" "YGL001C" 0.00505932318866288
"YGL089C" "YLR023C" 0.00505921374417924
"YJR044C" "YHR157W" 0.00505812217391103
"YMR135WA" "YCL066W" 0.00505011903567635
"YGR188C" "YLR439W" 0.00504824110548339
"YJR011C" "YDL071C" 0.00504667740155439
"YDR544C" "YGR271W" 0.00504406126899499
"YNL337W" "YCL067C" 0.00504325354707741
"YMR257C" "YHR091C" 0.00504316394397409
"YNL338W" "YDL071C" 0.00503551298648029
"YGR044C" "YER092W" 0.00503465197325619
"YCR041W" "YGR249W" 0.0050334091622045
"YJR147W" "YJR011C" 0.00503210114959009
"YDL210W" "YJL088W" 0.00502502411155481
"YOR140W" "YCL065W" 0.00501405296618998
"YKR034W" "YDL210W" 0.005012253163381
"YBL109W" "YGR249W" 0.00500878191758453
"YGR271W" "YJL056C" 0.00500534181342803
"YGR072W" "YGR084C" 0.00500192701095576
"YPL177C" "YDR520C" 0.0049976336135382
"YDL071C" "YPL253C" 0.00499625905237973
"YCR097W" "YGR084C" 0.0049957663984048
"YOR032C" "YJR011C" 0.004994795447192
"YCR019W" "YGR072W" 0.00499283094528066
"YCR019W" "YGR084C" 0.00499052115834155
"YMR019W" "YGR249W" 0.00498724031147774
"YLR463C" "YHR091C" 0.00498616865569487
"YGL001C" "YFR030W" 0.00498483550872291
"YCR040W" "YIR029W" 0.00498312913978756
"YPL177C" "YDL071C" 0.0049813606269686
"YDL210W" "YCL066W" 0.00497983480934727
"YBR167C" "YDR421W" 0.00497735648551539
"YLR023C" "YER190W" 0.0049763967915107
"YFR017C" "YCR041W" 0.00497537030315216
"YKL178C" "YMR135WA" 0.00497207283634072
"YLR439W" "YER111C" 0.00496814639299258
"YLR098C" "YDR520C" 0.00496402024764106
"YGR071C" "YGR072W" 0.00496254510163013
"YBR297W" "YFR030W" 0.0049620592418069
"YDL071C" "YNL337W" 0.00496075945284045
"YDR421W" "YGL089C" 0.00495440425655009
"YDR210WD" "YPL187W" 0.00495148615417387
"YNL338W" "YER190W" 0.00495035341294015
"YBR167C" "YPL187W" 0.00495030050985723
"YGL162W" "YLR439W" 0.00494614830104753
"YGR071C" "YBR297W" 0.00494543680837959
"YOL089C" "YNL337W" 0.00494532438411054
"YGL254W" "YPL251W" 0.00494162070001386
"YCR019W" "YJL088W" 0.00493796989709134
"YDR084C" "YJR044C" 0.00493793363387637
"YLR023C" "YDR042C" 0.0049349309679792
"YCR096C" "YGR084C" 0.00493467245501393
"YPL177C" "YAL012W" 0.00493381903931264
"YML099C" "YHR193C" 0.00493187986407468
"YJL110C" "YDR545W" 0.00492878223661178
"YHR193C" "YCR096C" 0.00492829259739252
"YCR018CA" "YDR084C" 0.00492534377817689
"YLR098C" "YMR042W" 0.00492328456767506
"YGR188C" "YGR249W" 0.0049228867191341
"YDR520C" "YER092W" 0.00492090963150955
"YJR147W" "YNL337W" 0.00492000976201335
"YDR544C" "YDR084C" 0.00491966045106699
"YCR018C" "YGR249W" 0.00491734194681291
"YLR023C" "YMR193W" 0.00491682366327555
"YPR199C" "YCR041W" 0.0049166718307268
"YJR044C" "YHR193C" 0.00491606921065601
"YHR193C" "YLR179C" 0.00491510504669603
"YPR167C" "YGL001C" 0.00491418594935534
"YDR520C" "YGR084C" 0.00491375161382568
"YCL066W" "YHR091C" 0.00490967838834314
"YGR249W" "YHR193C" 0.00490904018796284
"YNL001W" "YHR194W" 0.00490535368009916
"YNL338W" "YGR084C" 0.00490352589695642
"YCR041W" "YLR439W" 0.00490060125178245
"YNL339C" "YPL251W" 0.00490028194162807
"YDL210W" "YHR091C" 0.00490023647708455
"YLR013W" "YJR011C" 0.00489858233804925
"YGL089C" "YGR072W" 0.00489664735063657
"YGR271W" "YGL001C" 0.00489638062058644
"YMR135WA" "YDR543C" 0.00489268547959961
"YDR253C" "YNL103W" 0.00488387896419956
"YHR194W" "YDL071C" 0.00488377946881694
"YGR071C" "YPR167C" 0.00487792279270519
"YCR018CA" "YGR072W" 0.0048766657138908
"YCR041W" "YHR193C" 0.00487626233415453
"YNL339C" "YFR030W" 0.00487551842249867
"YMR135WA" "YBR167C" 0.00487506242839017
"YBL113C" "YCR040W" 0.00487410006989432
"YER092W" "YPL187W" 0.00487300235696556
"YML099C" "YGR084C" 0.00486813286575096
"YDR210WD" "YNL337W" 0.00486567967393416
"YHR193C" "YCL067C" 0.00486413216100548
"YCR018CA" "YCL065W" 0.00486173844615076
"YLR463C" "YBL112C" 0.0048604597602599
"YKL178C" "YER190W" 0.00485206343765544
"YMR042W" "YFR017C" 0.00484030449869254
"YIR029W" "YMR135WA" 0.00483870265526889
"YFR017C" "YCR040W" 0.00483763547534759
"YPL253C" "YER190W" 0.00483688838082188
"YGL089C" "YLR179C" 0.00483311921984813
"YIR017C" "YDR522C" 0.00483137116150961
"YER092W" "YER190W" 0.00482448578676284
"YNL103W" "YGR188C" 0.00482329984165045
"YNL001W" "YIR029W" 0.0048223509523365
"YKL020C" "YPL251W" 0.00481947882649911
"YCR096C" "YKL178C" 0.00481682592240502
"YDR042C" "YCL066W" 0.00481487633502958
"YHR091C" "YHR194W" 0.00481404536998093
"YNL103W" "YMR135WA" 0.0048134730905585
"YDR545W" "YJR011C" 0.00480937408633346
"YDR545W" "YHR091C" 0.00480915791682395
"YDR084C" "YIR029W" 0.00480750018842674
"YMR021C" "YGR188C" 0.00480656442366398
"YGR071C" "YGL001C" 0.00480596309058314
"YDR522C" "YAL012W" 0.00480585330161433
"YDR042C" "YLR179C" 0.00480544040208596
"YHR193C" "YGR249W" 0.00480286832926655
"YDR543C" "YCR096C" 0.00480258641165576
"YHR193C" "YER092W" 0.00480209803814793
"YDR522C" "YIR029W" 0.00480108977000876
"YDR042C" "YLR023C" 0.00479882382527623
"YCL067C" "YMR257C" 0.00479410074503392
"YDR544C" "YJR044C" 0.00479264862209379
"YCL065W" "YHR193C" 0.00479197266445796
"YHR091C" "YDR543C" 0.00479109218761335
"YCL065W" "YLR439W" 0.00479107972653131
"YCR019W" "YHR193C" 0.00478181877357643
"YHR194W" "YGL001C" 0.00477561120943572
"YGR044C" "YMR135WA" 0.00477269431157979
"YPL253C" "YGR084C" 0.00477001211810061
"YMR042W" "YLR439W" 0.00476916681833899
"YIR029W" "YDR210WD" 0.00476725635333396
"YCR097W" "YDR042C" 0.00476533327296284
"YMR042W" "YGR072W" 0.0047653311579683
"YCR018CA" "YLR439W" 0.00476508875394766
"YGL162W" "YCL066W" 0.00476363038382582
"YPL253C" "YJR044C" 0.00475772967155254
"YCR040W" "YDR522C" 0.00475406884008575
"YFR030W" "YDR042C" 0.0047540063761961
"YPL177C" "YLR179C" 0.00475293404767203
"YMR021C" "YPL187W" 0.00474962239846691
"YDR084C" "YPL187W" 0.00474932323137522
"YDR084C" "YGR249W" 0.00474831405991242
"YBL112C" "YGL162W" 0.00474615097929033
"YCL066W" "YMR257C" 0.00474510368329354
"YCR039C" "YGR072W" 0.00474399214792067
"YLR463C" "YCL065W" 0.00474351599166353
"YNL103W" "YDR545W" 0.00474234258670196
"YOR140W" "YMR135WA" 0.00473833595860405
"YGR071C" "YHR193C" 0.00473662270552146
"YGL162W" "YHR156C" 0.00473090744059941
"YBR167C" "YGR084C" 0.00472955291080583
"YFR017C" "YPL187W" 0.00472694550312608
"YNL337W" "YGL254W" 0.00472326843628686
"YHR006W" "YER092W" 0.00472127485325946
"YML099C" "YGL162W" 0.00471938254789442
"YGL001C" "YDR042C" 0.00471868548056583
"YER092W" "YDR522C" 0.00471197613264843
"YGR271W" "YCL067C" 0.00471185417865384
"YAL012W" "YGR072W" 0.0047112457426385
"YOL089C" "YBL112C" 0.00470922176736713
"YCR097W" "YLR463C" 0.00470869892266424
"YNL001W" "YDR210WD" 0.00470452588796958
"YHR006W" "YDR042C" 0.00470407017056755
"YHR157W" "YER092W" 0.00470344587737797
"YLR013W" "YBL113C" 0.00470032107793507
"YOR032C" "YCL065W" 0.00469992010227593
"YDL071C" "YLR439W" 0.00469981065331023
"YKL020C" "YCR019W" 0.00469557337178633
"YBL113C" "YDR543C" 0.00468214413563481
"YGR271W" "YOL067C" 0.00468173673241037
"YKL178C" "YDR522C" 0.00467801408339521
"YPL187W" "YCR041W" 0.00467551171447932
"YKL020C" "YDR210WD" 0.00467549887903231
"YJL056C" "YMR193W" 0.00467502116007984
"YGR071C" "YER092W" 0.00467445810560008
"YJL056C" "YGR072W" 0.00467420593519453
"YOL067C" "YGR071C" 0.00467316950605625
"YBL113C" "YLR023C" 0.00467300494590098
"YCL067C" "YDR522C" 0.00467200440773666
"YCR039C" "YGR071C" 0.00467048455595209
"YKL020C" "YBL113C" 0.00467011638232505
"YNL103W" "YCR096C" 0.00467001642589808
"YGR084C" "YHR194W" 0.0046687821143597
"YCR040W" "YER190W" 0.00466521972489076
"YMR193W" "YCL066W" 0.00466470307069861
"YKL020C" "YMR135WA" 0.00466401763263912
"YBR167C" "YCR041W" 0.00466360722940313
"YMR257C" "YDR210WD" 0.004660717876349
"YGL089C" "YHR194W" 0.00465909308544996
"YGR249W" "YLR463C" 0.00465807216355887
"YPR199C" "YHR156C" 0.00465792944205042
"YNL338W" "YCL065W" 0.00465642499186125
"YBL113C" "YCL066W" 0.00465636039150048
"YNL339C" "YDR042C" 0.00465521954958633
"YDR543C" "YHR091C" 0.00464695760856323
"YPL177C" "YIR029W" 0.00464581578589071
"YDR421W" "YER092W" 0.00464079480595824
"YPL187W" "YDR084C" 0.00464025699934285
"YLR098C" "YER111C" 0.00463950127677476
"YDR210WD" "YGL001C" 0.0046364061817824
"YNL337W" "YPL253C" 0.00463563020320384
"YCR019W" "YNL339C" 0.0046350874247939
"YHR006W" "YBR167C" 0.00463395571975534
"YCR040W" "YNL339C" 0.00463375749010518
"YNL001W" "YDR522C" 0.0046333893395424
"YCR040W" "YDR042C" 0.00463175749462411
"YOR140W" "YCR040W" 0.00463171531734809
"YCR097W" "YPL187W" 0.00463086103824468
"YJR044C" "YER190W" 0.00462690146872118
"YDR210WD" "YFR030W" 0.00461757198146827
"YGR188C" "YMR021C" 0.00461326742403697
"YMR042W" "YCL066W" 0.00461172490106374
"YDL210W" "YGR084C" 0.00461171590217733
"YGR071C" "YLR439W" 0.00460883069537585
"YHR091C" "YPL187W" 0.00460878598207642
"YLR179C" "YGL254W" 0.00460682914031534
"YDR522C" "YBL112C" 0.00460649275778017
"YDR042C" "YCL067C" 0.00460623330012933
"YOL089C" "YLR023C" 0.00460431948869789
"YML099C" "YMR019W" 0.00460377826601913
"YDR520C" "YHR193C" 0.00460147159529373
"YHR157W" "YGR071C" 0.00460019314468821
"YJR044C" "YGR249W" 0.00459742043887358
"YDL170W" "YBR112C" 0.00459654909518982
"YER190W" "YLR465C" 0.00459161722711463
"YDR210WD" "YGR249W" 0.00459007892957948
"YNL103W" "YCR039C" 0.00458956686493446
"YJL056C" "YOL067C" 0.00458752701912129
"YMR135WA" "YMR257C" 0.00458536895923009
"YOR140W" "YDR522C" 0.00457911882402733
"YCR040W" "YPL253C" 0.00457751821545635
"YDR084C" "YCR097W" 0.00457045561110019
"YHR157W" "YLR439W" 0.0045677404215493
"YCL067C" "YCR041W" 0.00456725011307276
"YLR439W" "YNL038W" 0.00456635475652472
"YGR044C" "YBR297W" 0.00456197485903631
"YGL001C" "YMR193W" 0.00456040996193025
"YDL071C" "YLR463C" 0.00455883673718958
"YGR071C" "YIR029W" 0.00455561905006814
"YMR257C" "YER190W" 0.00455280106698228
"YGL162W" "YBL074C" 0.00455244635862587
"YGR044C" "YDR520C" 0.00454535790403473
"YPL187W" "YGL001C" 0.00453885828550038
"YMR257C" "YNL339C" 0.00453697773922442
"YMR193W" "YCR019W" 0.0045352835654438
"YDR522C" "YPL187W" 0.00453447188037137
"YPR167C" "YGR072W" 0.0045321908993894
"YIR029W" "YDR522C" 0.00453020173796922
"YDR210WD" "YLR463C" 0.00452961105525926
"YBL112C" "YDL170W" 0.004527755159256
"YHR006W" "YBL109W" 0.00452524056602583
"YCR018C" "YDR042C" 0.00452514921929307
"YDR520C" "YLR439W" 0.004524445731795
"YHR194W" "YCL065W" 0.0045207819716346
"YDL210W" "YDR210WD" 0.00452045766538106
"YLR465C" "YER092W" 0.00451955625331357
"YBL074C" "YDR544C" 0.00451941794280865
"YFL021W" "YCR096C" 0.00451908746580665
"YIR029W" "YGR084C" 0.00451882721786717
"YPL177C" "YLR439W" 0.00451858192564128
"YJR044C" "YPL187W" 0.00451795739643894
"YPR199C" "YPL251W" 0.00451688194092753
"YOR140W" "YGR188C" 0.00450837770090166
"YDR084C" "YDR543C" 0.00450200301108835
"YCR039C" "YCL065W" 0.0045005943557064
"YBL113C" "YHR091C" 0.0045005505298816
"YGL162W" "YJR011C" 0.00450030452710247
"YGL089C" "YDR210WD" 0.00449836829528516
"YFR030W" "YJR010W" 0.00449807422747921
"YCR040W" "YPR167C" 0.00449774381894707
"YBR112C" "YCL067C" 0.00449724777824926
"YCR018C" "YLR463C" 0.00449723117176122
"YMR042W" "YLR463C" 0.00449504685540918
"YER111C" "YPL253C" 0.00449484479791002
"YGR249W" "YHR091C" 0.00449422400612671
"YOR140W" "YHR006W" 0.00449180771746121
"YIR029W" "YCL065W" 0.00449079818250716
"YLR463C" "YGR072W" 0.00449055356029977
"YDR545W" "YCL067C" 0.00448971611002794
"YKL020C" "YGR249W" 0.00448952162682299
"YOR140W" "YMR257C" 0.00448379621101177
"YCR018CA" "YPL253C" 0.00448308608119054
"YNL103W" "YCL066W" 0.00448199795369682
"YJL056C" "YER111C" 0.00447699153039817
"YNL338W" "YGR072W" 0.00447501051380544
"YGR044C" "YNL339C" 0.0044736847301037
"YOR032C" "YBL109W" 0.00447113810472686
"YGR071C" "YCR018CA" 0.00446746443057193
"YLR023C" "YIR017C" 0.00446437712999044
"YLR023C" "YCR041W" 0.00445960928574
"YGR188C" "YHR194W" 0.00445079426404824
"YPL198W" "YLR023C" 0.0044505286816622
"YGR249W" "YCR041W" 0.0044459214910708
"YBL113C" "YKL020C" 0.00444536674039813
"YMR021C" "YDR522C" 0.00444465024001283
"YGL089C" "YPR199C" 0.00444409185858053
"YFR030W" "YBR112C" 0.00444408090261178
"YHR006W" "YGR072W" 0.00444116922750518
"YGL162W" "YDR084C" 0.00443649536993056
"YLR013W" "YPL253C" 0.00443645340847164
"YCL067C" "YHR194W" 0.00443577214323747
"YPL251W" "YER190W" 0.00443270114169611
"YDR084C" "YCL065W" 0.00442999427532829
"YDR520C" "YGR071C" 0.00442845559146727
"YBR297W" "YGR072W" 0.00442760621708468
"YJR147W" "YJL056C" 0.0044154742046014
"YFR017C" "YDR520C" 0.00441487045283755
"YHR091C" "YMR135WA" 0.00441045195937136
"YDL170W" "YGL089C" 0.00440967792628269
"YMR193W" "YLR023C" 0.00440774156656468
"YBL112C" "YHR091C" 0.00440765504067646
"YDR210WD" "YHR193C" 0.00440641271876661
"YDL071C" "YNL038W" 0.00440560536554948
"YIR017C" "YJR044C" 0.00440435528118957
"YCL066W" "YCR041W" 0.00440421575984316
"YGR044C" "YAL012W" 0.00440307298143992
"YGL089C" "YCR019W" 0.00440121743842332
"YGR188C" "YNL337W" 0.00439904208579673
"YCR097W" "YNL339C" 0.00439840344384132
"YCL067C" "YHR193C" 0.00439413217164123
"YOL067C" "YPL253C" 0.00439395212851204
"YDR520C" "YNL339C" 0.00439138003650157
"YPR167C" "YCR096C" 0.00438957019086167
"YPL251W" "YCL067C" 0.00438861728341717
"YHR091C" "YDR084C" 0.00438836279995454
"YBL109W" "YCL066W" 0.00438592615499741
"YKR034W" "YCL065W" 0.00438459095551895
"YMR135WA" "YNL338W" 0.00437252743859645
"YGR271W" "YHR156C" 0.00436944875053675
"YCL065W" "YHR194W" 0.00436811193748613
"YGR249W" "YJR147W" 0.00436422955902345
"YMR019W" "YNL337W" 0.00436174778090425
"YFR030W" "YGL162W" 0.00436117524319151
"YBR167C" "YDR042C" 0.00436050807417818
"YMR135WA" "YLR463C" 0.00435976598823873
"YBL074C" "YCR019W" 0.00435948445078772
"YPL251W" "YLR463C" 0.0043579175942327
"YBL113C" "YCR097W" 0.00435756875674785
"YPL198W" "YDR522C" 0.00435737940930047
"YCR018C" "YNL338W" 0.00435649001767472
"YDR042C" "YHR156C" 0.00434913200290979
"YBL074C" "YLR439W" 0.00434652804038135
"YHR091C" "YGL001C" 0.00434265342037759
"YOL067C" "YER190W" 0.00433753938795294
"YPL038W" "YLR463C" 0.00433576569628412
"YGR188C" "YJL056C" 0.00433331763331657
"YGR044C" "YGR084C" 0.00433283754907471
"YGR249W" "YGR044C" 0.00433094874442079
"YNL338W" "YDR522C" 0.00432615686695598
"YFR030W" "YBL109W" 0.00432573068274575
"YJR147W" "YER190W" 0.00432563011982473
"YLR463C" "YHR157W" 0.00432400512663733
"YCL066W" "YCR040W" 0.00432398853946371
"YDR520C" "YPL187W" 0.00431985803243666
"YBL074C" "YDL210W" 0.00431975081630886
"YLR013W" "YCL065W" 0.00431699028822063
"YLR439W" "YMR257C" 0.00431427668447176
"YMR021C" "YGR072W" 0.00431393657439258
"YDR543C" "YCL066W" 0.00431195522966457
"YGR271W" "YBL109W" 0.00431017822904913
"YOL067C" "YKL020C" 0.00430695330292812
"YGL089C" "YBR297W" 0.00430673067386186
"YER190W" "YNL339C" 0.00430655901114505
"YDR544C" "YDR210WD" 0.00430560001196778
"YCR018C" "YCL067C" 0.00430314274808782
"YOL089C" "YCL066W" 0.00429638133713101
"YBR112C" "YMR135WA" 0.00429492602786066
"YBR112C" "YMR193W" 0.00429261139713579
"YGL254W" "YHR193C" 0.0042902307786763
"YPL177C" "YBL112C" 0.00428777397184993
"YFR030W" "YLR439W" 0.0042847017090881
"YJR010W" "YMR193W" 0.00428438794101735
"YFR030W" "YGL254W" 0.00428390089870126
"YLR439W" "YHR156C" 0.00428331565885995
"YGL089C" "YLR463C" 0.00428124290734621
"YDR253C" "YPL253C" 0.00427782886460086
"YPL198W" "YDR210WD" 0.00427492640049438
"YCR040W" "YBR167C" 0.00427364856578034
"YLR463C" "YER092W" 0.00427061512249708
"YJR010W" "YBL113C" 0.00426960349296093
"YNL103W" "YGL001C" 0.00426815411353376
"YDR210WD" "YMR135WA" 0.00426700214448915
"YCR041W" "YMR257C" 0.00426403855980724
"YHR193C" "YBL074C" 0.00426313365764208
"YBR112C" "YIR029W" 0.00426090774999125
"YHR193C" "YGR072W" 0.00426087654303456
"YGL254W" "YPR199C" 0.00425832479574902
"YOL089C" "YBR167C" 0.00425798514873607
"YCR018C" "YCR041W" 0.00425552102584677
"YDR545W" "YPR199C" 0.00425413265474732
"YHR194W" "YPL038W" 0.0042522987402103
"YPR167C" "YPL253C" 0.0042497401735581
"YMR021C" "YML113W" 0.00424660281495242
"YOR140W" "YCR019W" 0.00424490503647285
"YJR011C" "YMR019W" 0.00424336964524445
"YHR193C" "YGL001C" 0.00424200453733855
"YCR096C" "YER092W" 0.00424148844807637
"YKL020C" "YPL187W" 0.00424082429907721
"YCL066W" "YBL109W" 0.00423865879097121
"YDL170W" "YJL088W" 0.00423763572763856
"YJL110C" "YDR522C" 0.00423071626757584
"YDR084C" "YJR011C" 0.00422869990068198
"YER190W" "YFR030W" 0.00422435592611487
"YPL253C" "YDR421W" 0.00422221325015919
"YPL198W" "YGL254W" 0.00422219681924488
"YBL112C" "YNL339C" 0.00422216308306015
"YJL110C" "YJR010W" 0.00422052084239248
"YOR140W" "YGL254W" 0.004220390585167
"YGR271W" "YAL012W" 0.00421923872633354
"YOR140W" "YDR084C" 0.00421854792543715
"YDR084C" "YMR135WA" 0.00421829353649241
"YBR112C" "YBL074C" 0.00421696780628957
"YER190W" "YDR084C" 0.00421629418002751
"YJR147W" "YER092W" 0.00421607494780334
"YIR029W" "YCR096C" 0.0042154681543155
"YCL065W" "YMR135WA" 0.00421316328038597
"YGL089C" "YCR018CA" 0.00421294183203939
"YLR439W" "YGR249W" 0.00420791718199782
"YHR193C" "YMR021C" 0.00420643621552356
"YHR156C" "YCL066W" 0.00420579680241365
"YDR520C" "YBR297W" 0.00419935480677796
"YBR297W" "YER190W" 0.00419901915419923
"YJL088W" "YCR041W" 0.00419888315107527
"YDR421W" "YNL001W" 0.0041974191101646
"YFR017C" "YHR194W" 0.00419692691217095
"YJR010W" "YDR522C" 0.00419448163170821
"YNL338W" "YGR249W" 0.00419447313570771
"YBL109W" "YDR544C" 0.00419253201980675
"YGR044C" "YHR193C" 0.00419214572861285
"YMR021C" "YDR520C" 0.00418781676689286
"YLR023C" "YGL254W" 0.00418617099664934
"YMR135WA" "YFR030W" 0.00418391463217586
"YOL067C" "YNL001W" 0.00418066305569823
"YFL021W" "YDR042C" 0.0041800708997629
"YLR023C" "YDR543C" 0.00417938107728478
"YCR019W" "YGR249W" 0.004178984348525
"YIR029W" "YDL170W" 0.00417889476670076
"YGL254W" "YPL253C" 0.00417506976372301
"YDR522C" "YDR210WD" 0.004174582412784
"YBL074C" "YDL071C" 0.00416965241012467
"YMR193W" "YDR522C" 0.00416920681198288
"YNL038W" "YPL177C" 0.00416652597460466
"YER092W" "YCR096C" 0.00416620724734525
"YGR084C" "YGL001C" 0.00416598344083398
"YML113W" "YCL067C" 0.00416481927953864
"YHR193C" "YPL251W" 0.00416452060655629
"YOR032C" "YGR249W" 0.00416110834674339
"YJR010W" "YMR135WA" 0.00415930378439858
"YOL067C" "YGR188C" 0.00415905638404477
"YCL067C" "YNL337W" 0.00415834816766956
"YNL338W" "YGL001C" 0.00415611323946473
"YGL254W" "YPL198W" 0.00415232806890316
"YDR253C" "YGR072W" 0.00415023528803136
"YIR029W" "YBR297W" 0.00414995477756001
"YMR019W" "YJR011C" 0.00414781772522439
"YMR257C" "YDR084C" 0.00414656157608027
"YNL338W" "YDR042C" 0.00414599020250984
"YDR520C" "YDL210W" 0.00414502408210585
"YDR543C" "YFR030W" 0.00414375007978039
"YMR135WA" "YPL187W" 0.0041437425311109
"YCR040W" "YPR199C" 0.00413526134631773
"YMR135WA" "YDR522C" 0.00413510734901558
"YHR193C" "YNL337W" 0.00413507063731588
"YIR017C" "YAL012W" 0.00413452528249052
"YJR010W" "YJL110C" 0.00413034754734484
"YDR543C" "YDR042C" 0.00412794031609964
"YOR140W" "YHR156C" 0.0041271155448236
"YCR040W" "YFL021W" 0.00412618457906452
"YJR147W" "YDR545W" 0.00412561369622766
"YNL001W" "YJL088W" 0.00412520731445408
"YLR179C" "YGR072W" 0.00412446965316859
"YDR544C" "YER092W" 0.004124353654474
"YHR157W" "YCR019W" 0.00412281298104489
"YDR543C" "YLR179C" 0.00412168494161582
"YGR071C" "YNL038W" 0.00411865128717525
"YGR271W" "YGR084C" 0.00411543356525516
"YHR156C" "YHR157W" 0.00411487052239936
"YDR520C" "YMR193W" 0.00411437979019178
"YDR042C" "YCR096C" 0.00411383218409192
"YPL187W" "YMR257C" 0.00410381703722527
"YMR019W" "YNL339C" 0.00410381598816228
"YLR465C" "YFR030W" 0.00410197604607693
"YJR147W" "YCR097W" 0.00410003928237457
"YBR112C" "YJL088W" 0.00409791682970446
"YPL253C" "YMR257C" 0.00409515122002958
"YBL074C" "YDR520C" 0.00409429594491728
"YBL113C" "YER190W" 0.00409289154701774
"YPL177C" "YJL088W" 0.00409200611609217
"YLR013W" "YGL089C" 0.00409023952177024
"YGR084C" "YCR040W" 0.00408852866438483
"YLR013W" "YBR167C" 0.00408673995638009
"YPL177C" "YBL113C" 0.00408647264141067
"YPR167C" "YNL103W" 0.00408590392281431
"YER190W" "YOL067C" 0.00408384053676481
"YOR140W" "YFL021W" 0.00407894938148791
"YAL012W" "YDR543C" 0.00407693394352051
"YBL113C" "YFR030W" 0.00407665443649473
"YMR257C" "YBL113C" 0.00407529203369979
"YDR545W" "YJL056C" 0.0040749370934136
"YDL210W" "YCR097W" 0.00407436135129106
"YGR072W" "YLR463C" 0.00407423639833832
"YNL337W" "YHR193C" 0.0040738573951896
"YJR044C" "YGR084C" 0.00407264024920097
"YDL210W" "YNL339C" 0.00406404042934641
"YCL067C" "YLR465C" 0.00406300105380577
"YCR096C" "YCL067C" 0.00406196920062594
"YCR018C" "YHR194W" 0.0040582366362682
"YGR071C" "YDR042C" 0.00405808755284816
"YDR042C" "YNL339C" 0.00405722393629928
"YGL162W" "YDR210WD" 0.0040543390415306
"YPL251W" "YPL187W" 0.00405401252865579
"YCR018C" "YCR096C" 0.00405383969512481
"YCR097W" "YDR543C" 0.00405337315002457
"YBR167C" "YLR179C" 0.0040522299645786
"YGL001C" "YPL187W" 0.00405209465482191
"YPR167C" "YJR044C" 0.00405041864268533
"YJR010W" "YGR072W" 0.00404994258810788
"YMR193W" "YMR257C" 0.00404927312414348
"YDR042C" "YNL001W" 0.00404790402450471
"YDR042C" "YPR167C" 0.00404463772535917
"YIR029W" "YCL067C" 0.0040446071592004
"YDR210WD" "YGR072W" 0.00404429737797559
"YCR097W" "YNL038W" 0.00404343652784673
